timestamp_utc,dataset,strategy,held_out,model,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T09:15:44Z,esp-fi-har,leave-one-env,3,BiLSTM,42,cuda,200,1680,560,0.75,0.6789036069597517,3.103168875830514,0.24107142857142858,0.27129114895190765,0.24107142857142858,0.2150808579045668,0.2712911489519076,0.24107142857142858,0.2150808579045668,0.24107142857142858,0.24107142857142858,0.24107142857142858,0.24107142857142858,127.79149401700124,0.09800732099392917,201.42027998599224,results/BiLSTM/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/BiLSTM/esp-fi-har-leave-env/env_3
2026-03-31T09:16:43Z,esp-fi-har,leave-one-env,4,ResNet18,42,cuda,100,1680,560,1.0,0.0001838179809662203,3.67689391544887,0.45357142857142857,0.49255432918394676,0.45357142857142857,0.45359011718122627,0.49255432918394665,0.45357142857142857,0.45359011718122627,0.45357142857142857,0.45357142857142857,0.45357142857142857,0.45357142857142857,91.21937427483499,0.08276722580194473,198.60375671181828,results/ResNet18/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/ResNet18/esp-fi-har-leave-env/env_4
2026-03-31T09:19:08Z,esp-fi-har,leave-one-env,4,BiLSTM,42,cuda,200,1680,560,0.8329326923076923,0.4922422216052101,3.7654708862304687,0.18928571428571428,0.20006993896543143,0.18928571428571428,0.18907772994132316,0.20006993896543143,0.18928571428571428,0.1890777299413232,0.18928571428571428,0.18928571428571428,0.18928571428571428,0.18928571428571428,127.28389039701142,0.09661396600131411,241.89281960400695,results/BiLSTM/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/BiLSTM/esp-fi-har-leave-env/env_4
2026-03-31T09:21:29Z,esp-fi-har,leave-one-env,1,ResNet50,42,cuda,100,1680,560,1.0,0.00015805119321504163,4.405511243002755,0.35892857142857143,0.3672416798040957,0.3589285714285714,0.3266668415083635,0.3672416798040958,0.35892857142857143,0.3266668415083635,0.35892857142857143,0.35892857142857143,0.35892857142857143,0.3589285714285714,193.49584059929475,0.21710989577695727,308.4368423358537,results/ResNet50/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_1
2026-03-31T09:21:47Z,esp-fi-har,leave-one-env,1,ResNet101,42,cuda,100,1680,560,1.0,0.0005589970368115852,5.945837722505842,0.275,0.34978542078704333,0.275,0.2594619255985752,0.34978542078704333,0.275,0.2594619255985753,0.275,0.275,0.275,0.275,197.40393336303532,0.14809256000444293,341.51037668506615,results/ResNet101/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/ResNet101/esp-fi-har-leave-env/env_1
2026-03-31T09:26:52Z,esp-fi-har,leave-one-env,2,ResNet50,42,cuda,100,1680,560,1.0,0.0002084829906899748,3.7416621140071324,0.35892857142857143,0.3822805709693967,0.3589285714285714,0.3514278696016193,0.38228057096939666,0.35892857142857143,0.3514278696016193,0.35892857142857143,0.35892857142857143,0.35892857142857143,0.3589285714285714,194.2711838441901,0.217248042114079,306.91188877960667,results/ResNet50/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_2
2026-03-31T09:28:22Z,esp-fi-har,leave-one-env,2,ResNet101,42,cuda,100,1680,560,1.0,0.0003688652686486464,4.190367862156459,0.35892857142857143,0.37258553577968795,0.3589285714285714,0.3480186810809469,0.3725855357796879,0.35892857142857143,0.3480186810809469,0.35892857142857143,0.35892857142857143,0.35892857142857143,0.3589285714285714,191.66307066194713,0.14303387398831546,346.13465190597344,results/ResNet101/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/ResNet101/esp-fi-har-leave-env/env_2
2026-03-31T09:32:19Z,esp-fi-har,leave-one-env,3,ResNet50,42,cuda,100,1680,560,1.0,0.0002464292410184585,4.811878735678537,0.3892857142857143,0.3795149715688101,0.38928571428571423,0.3433368393464928,0.37951497156881003,0.3892857142857143,0.34333683934649284,0.3892857142857143,0.3892857142857143,0.3892857142857143,0.38928571428571423,194.09804240474477,0.21755251428112388,291.4904718887992,results/ResNet50/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_3
2026-03-31T09:34:51Z,esp-fi-har,leave-one-env,3,ResNet101,42,cuda,100,1680,560,1.0,0.0002598797847028999,5.270800931113107,0.3678571428571429,0.43618068969687224,0.3678571428571428,0.3167753692311107,0.4361806896968721,0.3678571428571429,0.31677536923111066,0.3678571428571429,0.3678571428571429,0.3678571428571429,0.3678571428571428,194.2668838039972,0.14426628104411066,328.05301992897876,results/ResNet101/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/ResNet101/esp-fi-har-leave-env/env_3
2026-03-31T09:37:46Z,esp-fi-har,leave-one-env,4,ResNet50,42,cuda,100,1680,560,1.0,0.00014814195802457454,3.768166194643293,0.41964285714285715,0.43315809601840616,0.4196428571428572,0.41988547037653745,0.43315809601840616,0.41964285714285715,0.41988547037653745,0.41964285714285715,0.41964285714285715,0.41964285714285715,0.4196428571428572,199.7015908639878,0.21719559701159596,322.1337537448853,results/ResNet50/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/ResNet50/esp-fi-har-leave-env/env_4
2026-03-31T09:41:06Z,esp-fi-har,leave-one-env,4,ResNet101,42,cuda,100,1680,560,1.0,0.0003590791502834431,4.276487840924944,0.3625,0.37436300755585933,0.3625000000000001,0.35525005805432797,0.37436300755585944,0.3625,0.355250058054328,0.3625,0.3625,0.3625,0.3625000000000001,192.78398921701591,0.15652161499019712,330.0131591190584,results/ResNet101/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/ResNet101/esp-fi-har-leave-env/env_4
2026-03-31T10:06:58Z,esp-fi-har,leave-one-env,1,ViT,42,cuda,100,1680,560,0.8143028846153846,0.5070079542341687,3.5937456267220633,0.225,0.25175425676403546,0.225,0.22563819409492036,0.25175425676403546,0.225,0.22563819409492036,0.225,0.225,0.225,0.225,27.140278581995517,0.0311274059349671,116.05304356908891,results/ViT/esp-fi-har-leave-env/env_1/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/env_1
2026-03-31T10:09:19Z,esp-fi-har,leave-one-env,2,ViT,42,cuda,100,1680,560,0.8028846153846154,0.510735999970209,3.3088457107543947,0.24464285714285713,0.24907089096897492,0.24464285714285713,0.24016666278304144,0.24907089096897492,0.24464285714285713,0.24016666278304147,0.24464285714285713,0.24464285714285713,0.24464285714285713,0.24464285714285713,24.172213793033734,0.03200062608812004,110.79425994702615,results/ViT/esp-fi-har-leave-env/env_2/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/env_2
2026-03-31T10:11:31Z,esp-fi-har,leave-one-env,3,ViT,42,cuda,100,1680,560,0.8713942307692307,0.38788972582135883,3.5579256466456823,0.2767857142857143,0.2763631799960314,0.2767857142857143,0.25884455579106624,0.27636317999603144,0.2767857142857143,0.2588445557910663,0.2767857142857143,0.2767857142857143,0.2767857142857143,0.2767857142857143,27.100315712043084,0.03288078599143773,118.4768079490168,results/ViT/esp-fi-har-leave-env/env_3/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/env_3
2026-03-31T10:14:04Z,esp-fi-har,leave-one-env,4,ViT,42,cuda,100,1680,560,0.8125,0.5459532113302321,3.7838593891688754,0.22321428571428573,0.21899637920880968,0.22321428571428573,0.20496025762865894,0.21899637920880963,0.22321428571428573,0.20496025762865897,0.22321428571428573,0.22321428571428573,0.22321428571428573,0.22321428571428573,28.56235183600802,0.03304820996709168,125.78986184403766,results/ViT/esp-fi-har-leave-env/env_4/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/env_4
