timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T02:42:21Z,esp-fi-har,loso,5,MLP,robust,42,cuda,100,1960,280,0.1421875,1.9061978203909737,1.9459114040647234,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.726442489074543,0.01642960007302463,186.2603534332011,results/MLP/esp-fi-har-loso/robust/subject_5/model_checkpoint.pt,results/MLP/esp-fi-har-loso/robust/subject_5
2026-04-01T02:43:46Z,esp-fi-har,leave-one-env,4,ViT,per-environment,42,cuda,100,1680,560,0.3623798076923077,1.5860776719592866,2.473403910228184,0.14285714285714285,0.1440948917583043,0.14285714285714285,0.12512913038507972,0.14409489175830434,0.14285714285714285,0.12512913038507972,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,29.460263250977732,0.03461373702157289,115.08496749098413,results/ViT/esp-fi-har-leave-env/per_environment/env_4/model_checkpoint.pt,results/ViT/esp-fi-har-leave-env/per_environment/env_4
2026-04-01T02:43:46Z,esp-fi-har,loso,4,ViT,robust,42,cuda,100,1960,280,0.6005208333333333,1.0192181703995684,3.196080459867205,0.21428571428571427,0.2233904637369822,0.21428571428571427,0.2158690514608755,0.2233904637369822,0.21428571428571427,0.21586905146087554,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,26.948392585036345,0.019377402029931545,131.8610206830781,results/ViT/esp-fi-har-loso/robust/subject_4/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_4
2026-04-01T02:46:01Z,esp-fi-har,random-split,1,ViT,per-environment,42,cuda,100,1792,448,0.4291294642857143,1.473773011139461,1.8666606800896781,0.29464285714285715,0.30418572719307446,0.29464285714285715,0.2920963368237177,0.30418572719307446,0.29464285714285715,0.2920963368237177,0.29464285714285715,0.29464285714285715,0.29464285714285715,0.29464285714285715,32.57548921601847,0.02649403305258602,121.76905203401111,results/ViT/esp-fi-har-random/per_environment/seed_1/model_checkpoint.pt,results/ViT/esp-fi-har-random/per_environment/seed_1
2026-04-01T02:46:01Z,esp-fi-har,loso,5,ViT,robust,42,cuda,100,1960,280,0.6307291666666667,0.9541249353058484,2.7359292234693253,0.25357142857142856,0.2552854713313897,0.2535714285714286,0.2471447327983365,0.2552854713313897,0.25357142857142856,0.2471447327983365,0.25357142857142856,0.25357142857142856,0.25357142857142856,0.2535714285714286,30.27126627403777,0.022372720995917916,123.62160020903684,results/ViT/esp-fi-har-loso/robust/subject_5/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_5
2026-04-01T02:46:01Z,esp-fi-har,loso,6,MLP,per-subject,42,cuda,100,1960,280,0.1390625,1.9064269708127393,1.9459107978003365,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,24.650603718997445,0.016300085990224034,181.82093128800625,results/MLP/esp-fi-har-loso/per_subject/subject_6/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_subject/subject_6
2026-04-01T02:46:01Z,esp-fi-har,loso,6,MLP,per-environment,42,cuda,100,1960,280,0.1421875,1.9061989492299605,1.9459106479372297,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.333397812908515,0.02583680907264352,192.25278444006108,results/MLP/esp-fi-har-loso/per_environment/subject_6/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_environment/subject_6
2026-04-01T02:46:01Z,esp-fi-har,loso,6,MLP,robust,42,cuda,100,1960,280,0.14114583333333333,1.9061597240214445,1.9459106751850672,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,26.07350856694393,0.024835819145664573,193.00817422103137,results/MLP/esp-fi-har-loso/robust/subject_6/model_checkpoint.pt,results/MLP/esp-fi-har-loso/robust/subject_6
2026-04-01T02:48:31Z,esp-fi-har,random-split,2,ViT,per-environment,42,cuda,100,1792,448,0.27511160714285715,1.7813329015459334,1.9029187645230974,0.20982142857142858,0.21306673543680285,0.20982142857142858,0.1916100871266146,0.21306673543680285,0.20982142857142858,0.1916100871266146,0.20982142857142858,0.20982142857142858,0.20982142857142858,0.20982142857142858,26.086276508052833,0.025095501099713147,107.37327436497435,results/ViT/esp-fi-har-random/per_environment/seed_2/model_checkpoint.pt,results/ViT/esp-fi-har-random/per_environment/seed_2
2026-04-01T02:48:31Z,esp-fi-har,loso,6,ViT,robust,42,cuda,100,1960,280,0.6083333333333333,1.0373951055565658,2.7550960949489047,0.19642857142857142,0.18883343039449033,0.19642857142857145,0.18673645155293772,0.18883343039449027,0.19642857142857142,0.18673645155293778,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857145,27.312905273051,0.021400339086540043,115.41120034095366,results/ViT/esp-fi-har-loso/robust/subject_6/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_6
2026-04-01T02:50:29Z,esp-fi-har,random-split,3,ViT,per-environment,42,cuda,100,1792,448,0.29185267857142855,1.720693153994424,1.9336279119764055,0.21205357142857142,0.2071655694973875,0.21205357142857142,0.18945467228061943,0.2071655694973875,0.21205357142857142,0.18945467228061943,0.21205357142857142,0.21205357142857142,0.21205357142857142,0.21205357142857142,26.01152602105867,0.034440002986229956,106.0114230059553,results/ViT/esp-fi-har-random/per_environment/seed_3/model_checkpoint.pt,results/ViT/esp-fi-har-random/per_environment/seed_3
2026-04-01T02:50:29Z,esp-fi-har,loso,7,ViT,robust,42,cuda,100,1960,280,0.6828125,0.840763588340915,2.7228521278926303,0.19285714285714287,0.20603149016728603,0.19285714285714287,0.19215034933306013,0.20603149016728603,0.19285714285714287,0.1921503493330602,0.19285714285714287,0.19285714285714287,0.19285714285714287,0.19285714285714287,27.834065612056293,0.021492202999070287,106.67596187104937,results/ViT/esp-fi-har-loso/robust/subject_7/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_7
2026-04-01T02:49:27Z,esp-fi-har,loso,7,MLP,per-subject,42,cuda,100,1960,280,0.1421875,1.9062713817674286,1.945910917009626,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,24.613220433006063,0.016598992981016636,190.18025322299218,results/MLP/esp-fi-har-loso/per_subject/subject_7/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_subject/subject_7
2026-04-01T02:49:35Z,esp-fi-har,loso,7,MLP,per-environment,42,cuda,100,1960,280,0.14166666666666666,1.9062050527455856,1.9459110498428345,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.428689987165853,0.025796964997425675,183.51250261091627,results/MLP/esp-fi-har-loso/per_environment/subject_7/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_environment/subject_7
2026-04-01T02:49:35Z,esp-fi-har,loso,7,MLP,robust,42,cuda,100,1960,280,0.1421875,1.906210996666733,1.945910780770438,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,25.672643987927586,0.025593585101887584,183.7335998690687,results/MLP/esp-fi-har-loso/robust/subject_7/model_checkpoint.pt,results/MLP/esp-fi-har-loso/robust/subject_7
2026-04-01T02:52:43Z,esp-fi-har,random-split,4,ViT,per-environment,42,cuda,100,1792,448,0.42020089285714285,1.466001604284559,1.9878345557621546,0.265625,0.27166596370073814,0.265625,0.2658543469383188,0.27166596370073814,0.265625,0.2658543469383188,0.265625,0.265625,0.265625,0.265625,30.314615823095664,0.02853464102372527,106.24438584793825,results/ViT/esp-fi-har-random/per_environment/seed_4/model_checkpoint.pt,results/ViT/esp-fi-har-random/per_environment/seed_4
2026-04-01T02:52:43Z,esp-fi-har,loso,8,ViT,robust,42,cuda,100,1960,280,0.6229166666666667,0.9671824299559302,3.2071688720158167,0.19285714285714287,0.20326700683643867,0.19285714285714284,0.19507912026419347,0.20326700683643864,0.19285714285714287,0.19507912026419347,0.19285714285714287,0.19285714285714287,0.19285714285714287,0.19285714285714284,30.04962088901084,0.02008458599448204,107.8583392649889,results/ViT/esp-fi-har-loso/robust/subject_8/model_checkpoint.pt,results/ViT/esp-fi-har-loso/robust/subject_8
2026-04-01T02:52:48Z,esp-fi-har,loso,8,MLP,per-subject,42,cuda,100,1960,280,0.1421875,1.9062016350882394,1.9459107909883773,0.14285714285714285,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,24.423222279991023,0.016705370042473078,177.73333428998012,results/MLP/esp-fi-har-loso/per_subject/subject_8/model_checkpoint.pt,results/MLP/esp-fi-har-loso/per_subject/subject_8
